# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       104 |   26057049 |  41.37465 |  2.14939 |  
       105 |  803435595 |  41.37461 |  2.14925 |  
       106 |   26057053 |  41.37460 |  2.14911 |  
       107 |  168319807 |  41.37462 |  2.14900 |  
       108 | 1193548729 |  41.37469 |  2.14880 |  
       109 |   26057050 |  41.37480 |  2.14866 |  
       110 |  771231898 |  41.37468 |  2.14847 |  
       111 |  760332218 |  41.37423 |  2.14793 |  
       112 |  178518958 |  41.37413 |  2.14780 |  
       113 |  760332200 |  41.37298 |  2.14629 |  
       114 |  760332216 |  41.37288 |  2.14617 |  
       115 |  760332225 |  41.37188 |  2.14483 |  
       116 |  760332206 |  41.37176 |  2.14468 |  
       117 |  760332209 |  41.37122 |  2.14396 |  
       118 |  760332213 |  41.37110 |  2.14381 |  
       119 |  760332211 |  41.37051 |  2.14301 |  
       120 |  760332217 |  41.37020 |  2.14259 |  
       121 |  760332202 |  41.37001 |  2.14236 |  
       122 |  760332222 |  41.36971 |  2.14197 |  
       123 |  760332215 |  41.36898 |  2.14100 |  
       124 |  760332203 |  41.36857 |  2.14046 |  
       125 |  760332148 |  41.36792 |  2.13960 |  
       126 | 1121909773 |  41.36775 |  2.13936 |  
       127 |   30307945 |  41.36767 |  2.13945 |  
       128 | 1477573164 |  41.36761 |  2.13955 |  
       129 |  463272130 |  41.36753 |  2.13944 | Magòria-La Campana 
       130 |  463272134 |  41.36153 |  2.13099 | Ildefons Cerdà 
       131 |  951428771 |  41.36111 |  2.13039 |  
       132 |  463272136 |  41.35714 |  2.12466 | Europa-Fira 
       133 |  463272139 |  41.35476 |  2.11690 | Gornal 
       134 | 1500119405 |  41.35467 |  2.11579 |  
       135 | 1118408118 |  41.35468 |  2.11572 |  
       136 | 1118396319 |  41.35468 |  2.11562 |  
       137 | 1500119409 |  41.35469 |  2.11552 |  
       138 | 1066620308 |  41.35466 |  2.11552 |  
       139 | 1066620307 |  41.35051 |  2.11508 |  
       140 | 1066620306 |  41.34999 |  2.11501 |  
       141 | 1118396240 |  41.34837 |  2.11484 |  
       142 | 1066620305 |  41.34466 |  2.11449 |  
       143 | 1066620303 |  41.34404 |  2.11446 |  
       144 | 1066620302 |  41.34132 |  2.11417 |  
       145 | 1066620300 |  41.34077 |  2.11408 |  
       146 | 1066620299 |  41.34022 |  2.11378 |  
       147 | 1066620298 |  41.33966 |  2.11337 |  
       148 | 1066620297 |  41.33919 |  2.11292 |  
       149 | 1066620294 |  41.33879 |  2.11242 |  
       150 | 1066620290 |  41.33839 |  2.11178 |  
       151 | 1066620289 |  41.33800 |  2.11092 |  
       152 | 1066620285 |  41.33770 |  2.11007 |  
       153 | 1066620278 |  41.33684 |  2.10776 |  
       154 | 1066620277 |  41.33587 |  2.10468 |  
       155 | 1066620271 |  41.33553 |  2.10369 |  
       156 | 1066620653 |  41.33461 |  2.10095 |  
       157 | 1066620743 |  41.33361 |  2.09791 |  
       158 | 1066620742 |  41.33194 |  2.09332 |  
       159 | 1066620735 |  41.33093 |  2.09038 |  
       160 | 1066620733 |  41.32992 |  2.08747 |  
       161 | 1066620731 |  41.32949 |  2.08616 |  
       162 | 1066620730 |  41.32906 |  2.08491 |  
       163 | 1066620728 |  41.32804 |  2.08193 |  
       164 | 1118396194 |  41.32747 |  2.08027 |  
       165 | 1066620726 |  41.32686 |  2.07850 |  
