# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
        37 |  358412763 |  41.49414 |  2.12655 | (null) 
        38 |  358412764 |  41.49377 |  2.12706 | (null) 
        39 |  358412766 |  41.49369 |  2.12732 | (null) 
        40 |  358412065 |  41.49250 |  2.12879 | (null) 
        41 |  358412064 |  41.49148 |  2.13053 | (null) 
        42 |  358412273 |  41.49077 |  2.13092 | (null) 
        43 |  358509253 |  41.49026 |  2.13124 | (null) 
        44 |  620019193 |  41.48985 |  2.13149 | (null) 
        45 |  358509474 |  41.48947 |  2.13172 | (null) 
        46 |  357133681 |  41.48909 |  2.13195 | (null) 
        47 |  364179086 |  41.48861 |  2.13201 | (null) 
        48 |  364179523 |  41.48702 |  2.13219 | (null) 
        49 |  357133682 |  41.48575 |  2.13234 | (null) 
        50 |  310177673 |  41.48566 |  2.13231 | (null) 
        51 |  310177672 |  41.48558 |  2.13224 | (null) 
        52 |  310178285 |  41.48556 |  2.13224 | (null) 
        53 |  310177671 |  41.48552 |  2.13226 | (null) 
        54 | 1496593122 |  41.48550 |  2.13228 | (null) 
        55 |  310177670 |  41.48546 |  2.13233 | (null) 
        56 |  310177669 |  41.48545 |  2.13243 | (null) 
        57 |  368325483 |  41.48495 |  2.13244 | (null) 
        58 |  368325486 |  41.48431 |  2.13251 | (null) 
        59 |  368325493 |  41.48371 |  2.13257 | (null) 
        60 |  364180423 |  41.48312 |  2.13268 | (null) 
        61 |  368325496 |  41.48215 |  2.13276 | (null) 
        62 |  368325499 |  41.48187 |  2.13259 | (null) 
        63 |  370142558 |  41.48122 |  2.13193 | (null) 
        64 |  368325503 |  41.48111 |  2.13182 | (null) 
        65 | 1528461185 |  41.48036 |  2.13164 | (null) 
        66 |  368325505 |  41.48032 |  2.13163 | (null) 
        67 |  368325522 |  41.48011 |  2.13163 | (null) 
        68 |  368325532 |  41.47968 |  2.13195 | (null) 
        69 | 1528461059 |  41.47952 |  2.13192 | (null) 
        70 |  368325545 |  41.47945 |  2.13191 | (null) 
        71 |  991945439 |  41.47917 |  2.13155 | (null) 
        72 |  368325548 |  41.47913 |  2.13150 | (null) 
        73 |  368325552 |  41.47862 |  2.13073 | (null) 
        74 |  368325555 |  41.47804 |  2.12987 | (null) 
        75 |  368325559 |  41.47785 |  2.12978 | (null) 
        76 |  368325654 |  41.47754 |  2.12976 | (null) 
        77 |  991945635 |  41.47743 |  2.12969 | (null) 
        78 |  368325661 |  41.47736 |  2.12965 | (null) 
        79 |  368325665 |  41.47714 |  2.12950 | (null) 
        80 |  389142877 |  41.47675 |  2.12932 | (null) 
        81 |  389142880 |  41.47644 |  2.12922 | (null) 
        82 |  389142883 |  41.47608 |  2.12911 | (null) 
        83 |  389142886 |  41.47590 |  2.12910 | (null) 
        84 |  389142888 |  41.47579 |  2.12915 | (null) 
        85 |  389142891 |  41.47568 |  2.12932 | (null) 
        86 |  389142894 |  41.47553 |  2.12950 | (null) 
        87 |  389142896 |  41.47541 |  2.12963 | (null) 
        88 |  389142899 |  41.47527 |  2.12966 | (null) 
        89 |  389142901 |  41.47519 |  2.12962 | (null) 
        90 |  389142902 |  41.47508 |  2.12951 | (null) 
        91 |  389142903 |  41.47506 |  2.12929 | (null) 
        92 |  389142905 |  41.47504 |  2.12907 | (null) 
        93 |  389142908 |  41.47501 |  2.12886 | (null) 
        94 |  389142910 |  41.47495 |  2.12871 | (null) 
        95 |  389142912 |  41.47484 |  2.12865 | (null) 
        96 |  389142915 |  41.47464 |  2.12856 | (null) 
        97 |  389142917 |  41.47408 |  2.12836 | (null) 
        98 |  389142920 |  41.47370 |  2.12812 | (null) 
        99 |  745808233 |  41.47364 |  2.12805 | (null) 
       100 |  389142922 |  41.47350 |  2.12792 | (null) 
       101 |  389142924 |  41.47337 |  2.12780 | (null) 
       102 |  389142926 |  41.47186 |  2.12697 | (null) 
       103 |  389142929 |  41.47168 |  2.12695 | (null) 
       104 |  919683563 |  41.47166 |  2.12695 | (null) 
       105 |  389142931 |  41.47147 |  2.12695 | (null) 
       106 |  389142942 |  41.47130 |  2.12691 | (null) 
       107 |  389142944 |  41.47113 |  2.12698 | (null) 
       108 |  389142947 |  41.47100 |  2.12699 | (null) 
       109 |  389142949 |  41.47084 |  2.12691 | (null) 
       110 |  509265543 |  41.47087 |  2.12708 | (null) 
       111 |  509265550 |  41.47087 |  2.12719 | (null) 
       112 |  509265555 |  41.47090 |  2.12726 | (null) 
       113 |  509265563 |  41.47094 |  2.12739 | (null) 
       114 |  509265645 |  41.47087 |  2.12743 | (null) 
       115 |  509265650 |  41.47078 |  2.12746 | (null) 
       116 |  509265653 |  41.47072 |  2.12742 | (null) 
       117 |  509265659 |  41.47065 |  2.12733 | (null) 
       118 |  509265667 |  41.47057 |  2.12726 | (null) 
       119 |  509265674 |  41.47052 |  2.12720 | (null) 
       120 |  509265682 |  41.47048 |  2.12708 | (null) 
       121 |  509265690 |  41.47048 |  2.12697 | (null) 
       122 |  509265700 |  41.47044 |  2.12680 | (null) 
       123 |  509265707 |  41.47035 |  2.12669 | (null) 
       124 |  509265712 |  41.47025 |  2.12665 | (null) 
       125 |  509265716 |  41.47002 |  2.12663 | (null) 
       126 |  509265724 |  41.46988 |  2.12663 | (null) 
       127 |  509265727 |  41.46970 |  2.12660 | (null) 
       128 |  509265732 |  41.46954 |  2.12659 | (null) 
       129 |  509265738 |  41.46937 |  2.12658 | (null) 
       130 |  509265745 |  41.46924 |  2.12662 | (null) 
       131 |  509265749 |  41.46907 |  2.12669 | (null) 
       132 |  509265755 |  41.46893 |  2.12664 | (null) 
       133 |  509265761 |  41.46882 |  2.12655 | (null) 
       134 |  509265766 |  41.46853 |  2.12621 | (null) 
       135 |  509265771 |  41.46843 |  2.12608 | (null) 
       136 |  509265782 |  41.46841 |  2.12602 | (null) 
       137 |  509265790 |  41.46816 |  2.12583 | (null) 
       138 |  509265797 |  41.46799 |  2.12572 | (null) 
       139 |  509265802 |  41.46780 |  2.12560 | (null) 
       140 |  509265805 |  41.46764 |  2.12547 | (null) 
       141 |  509265808 |  41.46747 |  2.12539 | (null) 
       142 |  509265815 |  41.46730 |  2.12539 | (null) 
       143 |  509265818 |  41.46722 |  2.12540 | (null) 
       144 |  509265823 |  41.46708 |  2.12540 | (null) 
       145 |  509265827 |  41.46693 |  2.12551 | (null) 
       146 |  509265829 |  41.46679 |  2.12572 | (null) 
       147 |  509265833 |  41.46670 |  2.12587 | (null) 
       148 |  509265838 |  41.46652 |  2.12602 | (null) 
       149 |  509265841 |  41.46637 |  2.12606 | (null) 
       150 |  509265847 |  41.46622 |  2.12609 | (null) 
       151 |  509265849 |  41.46605 |  2.12610 | (null) 
       152 |  509265850 |  41.46585 |  2.12618 | (null) 
       153 |  509265854 |  41.46567 |  2.12632 | (null) 
       154 |  509265857 |  41.46547 |  2.12644 | (null) 
       155 |  509265860 |  41.46522 |  2.12665 | (null) 
       156 |  509265862 |  41.46494 |  2.12679 | (null) 
       157 |  509265865 |  41.46476 |  2.12690 | (null) 
       158 |  509265872 |  41.46461 |  2.12698 | (null) 
       159 |  509265878 |  41.46453 |  2.12701 | (null) 
       160 |  509265881 |  41.46440 |  2.12697 | (null) 
       161 |  509265886 |  41.46429 |  2.12695 | (null) 
       162 |  509265895 |  41.46397 |  2.12696 | (null) 
       163 |  509265898 |  41.46376 |  2.12696 | (null) 
       164 |  509265901 |  41.46363 |  2.12697 | (null) 
       165 |  509265905 |  41.46352 |  2.12706 | (null) 
       166 |  509265910 |  41.46339 |  2.12718 | (null) 
       167 |  509265913 |  41.46333 |  2.12729 | (null) 
       168 |  509265918 |  41.46323 |  2.12740 | (null) 
       169 |  509265922 |  41.46308 |  2.12740 | (null) 
       170 |  509265925 |  41.46299 |  2.12733 | (null) 
       171 |  509265928 |  41.46282 |  2.12727 | (null) 
       172 |  509265933 |  41.46254 |  2.12716 | (null) 
       173 |  509265936 |  41.46241 |  2.12719 | (null) 
       174 |  509265939 |  41.46230 |  2.12713 | (null) 
       175 |  509265944 |  41.46217 |  2.12698 | (null) 
       176 |  509265951 |  41.46205 |  2.12674 | (null) 
       177 |  509265955 |  41.46200 |  2.12662 | (null) 
       178 |  509265958 |  41.46200 |  2.12643 | (null) 
       179 |  509265959 |  41.46199 |  2.12628 | (null) 
       180 |  509265960 |  41.46184 |  2.12621 | (null) 
       181 |  509265961 |  41.46173 |  2.12618 | (null) 
       182 |  509265965 |  41.46141 |  2.12608 | (null) 
       183 |  509265969 |  41.46121 |  2.12606 | (null) 
       184 |  509265972 |  41.46109 |  2.12610 | (null) 
       185 |  509265977 |  41.46101 |  2.12606 | (null) 
       186 |  509265980 |  41.46095 |  2.12600 | (null) 
       187 |  509265984 |  41.46089 |  2.12599 | (null) 
       188 |  509265992 |  41.46080 |  2.12606 | (null) 
       189 |  509265995 |  41.46070 |  2.12618 | (null) 
       190 |  509266000 |  41.46056 |  2.12618 | (null) 
       191 |  509266009 |  41.46043 |  2.12615 | (null) 
       192 |  509266017 |  41.46036 |  2.12610 | (null) 
       193 |  509266024 |  41.46022 |  2.12613 | (null) 
       194 |  509266033 |  41.46010 |  2.12614 | (null) 
       195 |  509266039 |  41.46000 |  2.12613 | (null) 
       196 |  509264724 |  41.45992 |  2.12615 | (null) 
       197 |  509264723 |  41.45983 |  2.12618 | (null) 
       198 |  509264722 |  41.45973 |  2.12630 | (null) 
       199 |  509264719 |  41.45964 |  2.12645 | (null) 
       200 |  509264715 |  41.45956 |  2.12665 | (null) 
       201 |  509264712 |  41.45953 |  2.12686 | (null) 
       202 |  509264709 |  41.45951 |  2.12701 | (null) 
       203 |  509264706 |  41.45949 |  2.12718 | (null) 
       204 |  509264702 |  41.45947 |  2.12736 | (null) 
       205 |  509264698 |  41.45945 |  2.12755 | (null) 
       206 |  509264695 |  41.45941 |  2.12781 | (null) 
       207 |  509264692 |  41.45945 |  2.12793 | (null) 
       208 |  509264688 |  41.45951 |  2.12812 | (null) 
       209 |  509264685 |  41.45954 |  2.12829 | (null) 
       210 |  509264682 |  41.45952 |  2.12841 | (null) 
       211 |  509264679 |  41.45940 |  2.12851 | (null) 
       212 |  509264675 |  41.45927 |  2.12859 | (null) 
       213 |  509264671 |  41.45917 |  2.12862 | (null) 
       214 |  509264667 |  41.45902 |  2.12871 | (null) 
       215 |  509264665 |  41.45883 |  2.12880 | (null) 
       216 |  509264660 |  41.45852 |  2.12898 | (null) 
       217 |  509264656 |  41.45830 |  2.12908 | (null) 
       218 |  509264651 |  41.45810 |  2.12908 | (null) 
       219 |  509264648 |  41.45797 |  2.12905 | (null) 
       220 |  509264642 |  41.45786 |  2.12919 | (null) 
       221 |  509264639 |  41.45779 |  2.12935 | (null) 
       222 |  509264635 |  41.45764 |  2.12946 | (null) 
       223 |  509264629 |  41.45747 |  2.12958 | (null) 
       224 |  509264623 |  41.45738 |  2.12980 | (null) 
       225 |  509264616 |  41.45732 |  2.12988 | (null) 
       226 |  509264612 |  41.45723 |  2.12993 | (null) 
       227 |  509264610 |  41.45710 |  2.13000 | (null) 
       228 |  509264607 |  41.45702 |  2.13004 | (null) 
       229 |  509264602 |  41.45684 |  2.13009 | (null) 
       230 |  509266082 |  41.45678 |  2.13011 | (null) 
       231 |  509266084 |  41.45682 |  2.13027 | (null) 
       232 |  509266089 |  41.45693 |  2.13071 | (null) 
       233 |  847849814 |  41.45696 |  2.13083 | (null) 
       234 |  509266094 |  41.45698 |  2.13095 | (null) 
       235 |  509266101 |  41.45702 |  2.13120 | (null) 
       236 |  509266105 |  41.45703 |  2.13133 | (null) 
       237 |  509266110 |  41.45694 |  2.13158 | (null) 
       238 |  509266116 |  41.45684 |  2.13197 | (null) 
       239 |  509266121 |  41.45676 |  2.13220 | (null) 
       240 |  509266125 |  41.45671 |  2.13241 | (null) 
       241 |  509266128 |  41.45673 |  2.13259 | (null) 
       242 |  509266132 |  41.45668 |  2.13275 | (null) 
       243 |  509266135 |  41.45661 |  2.13293 | (null) 
       244 |  509266140 |  41.45658 |  2.13308 | (null) 
       245 |  509266144 |  41.45658 |  2.13323 | (null) 
       246 |  509266150 |  41.45650 |  2.13332 | (null) 
       247 |  509266155 |  41.45645 |  2.13341 | (null) 
       248 |  509266160 |  41.45643 |  2.13358 | (null) 
       249 |  509266163 |  41.45647 |  2.13380 | (null) 
       250 |  509266166 |  41.45658 |  2.13415 | (null) 
       251 |  509266169 |  41.45666 |  2.13440 | (null) 
       252 |  509266174 |  41.45667 |  2.13445 | (null) 
       253 |  509266178 |  41.45669 |  2.13458 | (null) 
       254 |  509266181 |  41.45668 |  2.13472 | (null) 
       255 |  509266184 |  41.45670 |  2.13479 | (null) 
       256 |  509266187 |  41.45676 |  2.13488 | (null) 
       257 |  509266190 |  41.45684 |  2.13502 | (null) 
       258 |  509266193 |  41.45691 |  2.13519 | (null) 
       259 |  509266194 |  41.45705 |  2.13555 | (null) 
       260 |  509266195 |  41.45726 |  2.13600 | (null) 
       261 |  509266201 |  41.45734 |  2.13620 | (null) 
       262 |  509266207 |  41.45739 |  2.13624 | (null) 
       263 |  509266212 |  41.45744 |  2.13623 | (null) 
       264 |  509266217 |  41.45759 |  2.13626 | (null) 
       265 |  509266219 |  41.45775 |  2.13629 | (null) 
       266 |  509266227 |  41.45783 |  2.13633 | (null) 
       267 |  509266230 |  41.45789 |  2.13638 | (null) 
       268 |  509266234 |  41.45793 |  2.13649 | (null) 
       269 |  633623976 |  41.45789 |  2.13656 | (null) 
       270 |  509266237 |  41.45785 |  2.13662 | (null) 
       271 |  509266240 |  41.45777 |  2.13682 | (null) 
       272 |  509266243 |  41.45764 |  2.13698 | (null) 
       273 |  509266246 |  41.45749 |  2.13707 | (null) 
       274 |  509266249 |  41.45736 |  2.13710 | (null) 
       275 |  509266253 |  41.45677 |  2.13737 | (null) 
       276 |  509266258 |  41.45645 |  2.13749 | (null) 
       277 |  509266264 |  41.45632 |  2.13754 | (null) 
       278 |  509266267 |  41.45620 |  2.13746 | (null) 
       279 |  509266276 |  41.45606 |  2.13734 | (null) 
       280 |  509266282 |  41.45572 |  2.13724 | (null) 
       281 |  509266289 |  41.45551 |  2.13714 | (null) 
       282 |  509266295 |  41.45534 |  2.13707 | (null) 
       283 |  509266300 |  41.45516 |  2.13707 | (null) 
       284 |  509266303 |  41.45487 |  2.13709 | (null) 
       285 |  509266305 |  41.45479 |  2.13707 | (null) 
       286 |  509266309 |  41.45448 |  2.13715 | (null) 
       287 |  509266312 |  41.45425 |  2.13723 | (null) 
       288 |  633623945 |  41.45364 |  2.13741 | (null) 
       289 |  509266313 |  41.45325 |  2.13752 | (null) 
       290 |  509266314 |  41.45250 |  2.13778 | (null) 
       291 |  509266322 |  41.45233 |  2.13779 | (null) 
       292 |  509266327 |  41.45199 |  2.13780 | (null) 
       293 |  633623794 |  41.45197 |  2.13781 | (null) 
       294 |  509266336 |  41.45174 |  2.13786 | (null) 
       295 |  509266341 |  41.45155 |  2.13806 | (null) 
       296 |  509266345 |  41.45110 |  2.13834 | (null) 
       297 |  509266350 |  41.45070 |  2.13848 | (null) 
       298 |  509266361 |  41.45035 |  2.13857 | (null) 
       299 |  509266369 |  41.44998 |  2.13865 | (null) 
       300 |  509266374 |  41.44959 |  2.13873 | (null) 
       301 |  440640211 |  41.44938 |  2.13864 | (null) 
       302 |  440640208 |  41.44921 |  2.13854 | (null) 
       303 |  440640204 |  41.44896 |  2.13851 | (null) 
       304 |  440640201 |  41.44874 |  2.13865 | (null) 
       305 |  440640196 |  41.44851 |  2.13881 | (null) 
       306 |  440640193 |  41.44834 |  2.13909 | (null) 
       307 |  440640190 |  41.44827 |  2.13931 | (null) 
       308 |  440640187 |  41.44817 |  2.13950 | (null) 
       309 |  440640185 |  41.44798 |  2.13958 | (null) 
       310 |  440640184 |  41.44777 |  2.13966 | (null) 
       311 |  440640183 |  41.44762 |  2.13991 | (null) 
       312 |  440640182 |  41.44749 |  2.14021 | (null) 
       313 |  440640172 |  41.44748 |  2.14041 | (null) 
       314 |  440640171 |  41.44717 |  2.14039 | (null) 
       315 |  677482949 |  41.44717 |  2.14050 | (null) 
       316 |  534380755 |  41.44712 |  2.14048 | (null) 
       317 |  534380738 |  41.44707 |  2.14046 | (null) 
       318 |  534380633 |  41.44706 |  2.14043 | (null) 
       319 |  534380632 |  41.44706 |  2.14041 | (null) 
       320 |  534380631 |  41.44706 |  2.14038 | (null) 
       321 |  534380630 |  41.44706 |  2.14035 | (null) 
       322 |  534380629 |  41.44704 |  2.14032 | (null) 
       323 |  534380628 |  41.44705 |  2.14028 | (null) 
       324 |  534380627 |  41.44704 |  2.14024 | (null) 
       325 |  534380626 |  41.44702 |  2.14018 | (null) 
       326 |  534380625 |  41.44699 |  2.14016 | (null) 
       327 |  534380624 |  41.44696 |  2.14016 | (null) 
       328 |  534380623 |  41.44694 |  2.14014 | (null) 
       329 |  534380622 |  41.44690 |  2.14011 | (null) 
       330 |  534380621 |  41.44689 |  2.14011 | (null) 
       331 |  534380620 |  41.44687 |  2.14011 | (null) 
       332 |  534380619 |  41.44685 |  2.14012 | (null) 
       333 |  534380616 |  41.44682 |  2.14016 | (null) 
       334 |  534380600 |  41.44682 |  2.14018 | (null) 
       335 |  534380589 |  41.44680 |  2.14019 | (null) 
       336 |  534380581 |  41.44679 |  2.14019 | (null) 
       337 |  534380551 |  41.44678 |  2.14017 | (null) 
       338 |  534380539 |  41.44674 |  2.14013 | (null) 
       339 |  534380499 |  41.44671 |  2.14010 | (null) 
       340 |  534380489 |  41.44669 |  2.14009 | (null) 
       341 |  534380480 |  41.44667 |  2.14011 | (null) 
       342 |  534380465 |  41.44665 |  2.14014 | (null) 
       343 |  534380453 |  41.44663 |  2.14017 | (null) 
       344 |  534380447 |  41.44662 |  2.14018 | (null) 
       345 |  534380441 |  41.44659 |  2.14018 | (null) 
       346 |  534380440 |  41.44656 |  2.14014 | (null) 
       347 |  534380439 |  41.44654 |  2.14011 | (null) 
       348 |  534380438 |  41.44652 |  2.14005 | (null) 
       349 |  534380437 |  41.44650 |  2.14004 | (null) 
       350 |  534380436 |  41.44649 |  2.14004 | (null) 
       351 |  534380432 |  41.44647 |  2.14006 | (null) 
       352 |  534380429 |  41.44644 |  2.14008 | (null) 
       353 |  534380425 |  41.44641 |  2.14007 | (null) 
       354 |  534380421 |  41.44638 |  2.14005 | (null) 
       355 |  534380415 |  41.44635 |  2.14007 | (null) 
       356 |  534380406 |  41.44634 |  2.14008 | (null) 
       357 |  534380393 |  41.44634 |  2.14011 | (null) 
       358 |  534380386 |  41.44633 |  2.14012 | (null) 
       359 |  534380383 |  41.44629 |  2.14011 | (null) 
       360 |  534380377 |  41.44626 |  2.14009 | (null) 
       361 |  534380371 |  41.44624 |  2.14007 | (null) 
       362 |  534380358 |  41.44622 |  2.14006 | (null) 
       363 |  534380348 |  41.44617 |  2.14007 | (null) 
       364 |  534380344 |  41.44615 |  2.14010 | (null) 
       365 |  534380338 |  41.44612 |  2.14011 | (null) 
       366 |  534380335 |  41.44609 |  2.14010 | (null) 
       367 |  534380332 |  41.44606 |  2.14012 | (null) 
       368 |  534380313 |  41.44604 |  2.14012 | (null) 
       369 |  534380284 |  41.44602 |  2.14011 | (null) 
       370 |  534380270 |  41.44601 |  2.14010 | (null) 
       371 |  534380251 |  41.44599 |  2.14009 | (null) 
       372 |  534380235 |  41.44595 |  2.14007 | (null) 
       373 |  534380216 |  41.44593 |  2.14009 | (null) 
       374 |  534380215 |  41.44590 |  2.14010 | (null) 
       375 |  534380211 |  41.44588 |  2.14009 | (null) 
       376 |  534380206 |  41.44586 |  2.14008 | (null) 
       377 |  534380205 |  41.44583 |  2.14008 | (null) 
       378 |  534380203 |  41.44582 |  2.14008 | (null) 
       379 |  534380198 |  41.44579 |  2.14001 | (null) 
       380 |  534380192 |  41.44575 |  2.13994 | (null) 
       381 |  534380189 |  41.44574 |  2.13985 | (null) 
       382 |  534380179 |  41.44576 |  2.13976 | (null) 
       383 |  534380173 |  41.44577 |  2.13968 | (null) 
       384 |  534380168 |  41.44581 |  2.13960 | (null) 
       385 |  534380164 |  41.44584 |  2.13956 | (null) 
       386 |  534380159 |  41.44588 |  2.13950 | (null) 
       387 |  534380150 |  41.44594 |  2.13947 | (null) 
       388 |  534380142 |  41.44600 |  2.13944 | (null) 
       389 |  534380136 |  41.44602 |  2.13936 | (null) 
       390 |  534380133 |  41.44600 |  2.13931 | (null) 
       391 |  534380123 |  41.44596 |  2.13923 | (null) 
       392 |  534380118 |  41.44591 |  2.13917 | (null) 
       393 |  534380116 |  41.44586 |  2.13906 | (null) 
       394 |  534380111 |  41.44585 |  2.13899 | (null) 
       395 |  534380063 |  41.44586 |  2.13889 | Font de Can Gras 
       396 |  534380055 |  41.44582 |  2.13896 | (null) 
       397 |  534380051 |  41.44579 |  2.13901 | (null) 
       398 |  534380045 |  41.44573 |  2.13908 | (null) 
       399 |  534380040 |  41.44565 |  2.13914 | (null) 
       400 |  534380036 |  41.44557 |  2.13921 | (null) 
       401 |  534380035 |  41.44554 |  2.13926 | (null) 
       402 |  534380034 |  41.44555 |  2.13932 | (null) 
       403 |  534380033 |  41.44553 |  2.13937 | (null) 
       404 |  534380032 |  41.44551 |  2.13939 | (null) 
       405 |  534380031 |  41.44546 |  2.13944 | (null) 
       406 |  534380030 |  41.44538 |  2.13951 | (null) 
       407 |  534380029 |  41.44528 |  2.13959 | (null) 
       408 |  534380028 |  41.44523 |  2.13964 | (null) 
       409 |  534380027 |  41.44521 |  2.13970 | (null) 
       410 |  534380024 |  41.44516 |  2.13981 | (null) 
       411 |  534380022 |  41.44510 |  2.13990 | (null) 
       412 |  534380017 |  41.44506 |  2.13996 | (null) 
       413 |  534380007 |  41.44501 |  2.14007 | (null) 
       414 |  534333337 |  41.44493 |  2.14015 | (null) 
       415 |  534333334 |  41.44485 |  2.14019 | (null) 
       416 |  534333330 |  41.44482 |  2.14023 | (null) 
       417 |  534333328 |  41.44479 |  2.14029 | (null) 
       418 |  534333322 |  41.44473 |  2.14035 | (null) 
       419 |  534333319 |  41.44464 |  2.14042 | (null) 
       420 |  534333316 |  41.44456 |  2.14049 | (null) 
       421 |  534333314 |  41.44451 |  2.14058 | (null) 
       422 |  534333312 |  41.44446 |  2.14066 | (null) 
       423 |  534333311 |  41.44441 |  2.14070 | (null) 
       424 |  534333308 |  41.44437 |  2.14073 | (null) 
       425 |  534333306 |  41.44434 |  2.14071 | (null) 
       426 |  534333303 |  41.44430 |  2.14067 | (null) 
       427 |  534333300 |  41.44426 |  2.14068 | (null) 
       428 |  534333299 |  41.44422 |  2.14070 | (null) 
       429 |  534333296 |  41.44411 |  2.14082 | (null) 
       430 |  534333294 |  41.44404 |  2.14088 | (null) 
       431 |  534333291 |  41.44398 |  2.14096 | (null) 
       432 |  534333288 |  41.44387 |  2.14114 | (null) 
       433 |  534333287 |  41.44380 |  2.14127 | (null) 
       434 |  534333284 |  41.44371 |  2.14145 | (null) 
       435 |  534333282 |  41.44363 |  2.14160 | (null) 
       436 |  534333281 |  41.44357 |  2.14166 | (null) 
       437 |  534333278 |  41.44346 |  2.14180 | (null) 
       438 |  534333274 |  41.44334 |  2.14196 | (null) 
       439 |  534333261 |  41.44329 |  2.14202 | (null) 
       440 |  534333256 |  41.44325 |  2.14205 | (null) 
       441 |  534333246 |  41.44322 |  2.14209 | (null) 
       442 |  534333243 |  41.44323 |  2.14217 | (null) 
       443 |  534333241 |  41.44325 |  2.14224 | (null) 
       444 |  534333235 |  41.44324 |  2.14234 | (null) 
       445 |  534333232 |  41.44322 |  2.14242 | (null) 
       446 |  534333230 |  41.44320 |  2.14254 | (null) 
       447 |  534333228 |  41.44322 |  2.14275 | (null) 
       448 |  534333226 |  41.44323 |  2.14286 | (null) 
       449 |  534333224 |  41.44322 |  2.14296 | (null) 
       450 |  534333214 |  41.44319 |  2.14305 | (null) 
       451 |  534333200 |  41.44314 |  2.14318 | (null) 
       452 |  534333168 |  41.44313 |  2.14329 | (null) 
       453 |  534333167 |  41.44308 |  2.14355 | (null) 
       454 |  534333164 |  41.44303 |  2.14373 | (null) 
       455 |  534333162 |  41.44301 |  2.14380 | (null) 
       456 |  534333160 |  41.44286 |  2.14399 | (null) 
       457 |  534333157 |  41.44282 |  2.14405 | (null) 
       458 |  534333152 |  41.44274 |  2.14418 | (null) 
       459 |  534333146 |  41.44271 |  2.14425 | (null) 
       460 |  534333138 |  41.44267 |  2.14439 | (null) 
       461 |  534333133 |  41.44263 |  2.14450 | (null) 
       462 |  534333127 |  41.44258 |  2.14460 | (null) 
       463 |  534333120 |  41.44251 |  2.14472 | (null) 
       464 |  534333115 |  41.44241 |  2.14489 | (null) 
       465 |  534333112 |  41.44230 |  2.14502 | (null) 
       466 |  534333108 |  41.44222 |  2.14511 | (null) 
       467 |  534333103 |  41.44211 |  2.14522 | (null) 
       468 | 1358279843 |  41.44203 |  2.14527 | (null) 
       469 |  534333054 |  41.44200 |  2.14528 | (null) 
       470 |  534333052 |  41.44193 |  2.14533 | (null) 
       471 |  534333049 |  41.44190 |  2.14536 | (null) 
       472 |  534333047 |  41.44184 |  2.14539 | (null) 
       473 |  534333045 |  41.44180 |  2.14542 | (null) 
       474 |  534333043 |  41.44174 |  2.14547 | (null) 
       475 |  534333042 |  41.44170 |  2.14552 | (null) 
       476 |  534333040 |  41.44164 |  2.14559 | (null) 
